section;entity;subentity;key;value;unit;note
building;Novgorod;2;outputs;"{""Hering"": 4}";;
building;Novgorod;3;id;grain_farm;;
building;Novgorod;3;name;Getreidehof;;
building;Novgorod;3;level;1;;
building;Novgorod;3;active;1;;
building;Novgorod;3;can_run_now;1;;
building;Novgorod;3;inputs;{};;
building;Novgorod;3;outputs;"{""Getreide"": 5}";;
building;Novgorod;4;id;salt_mine;;
building;Novgorod;4;name;Salzmine;;
building;Novgorod;4;level;2;;
building;Novgorod;4;active;1;;
building;Novgorod;4;can_run_now;1;;
building;Novgorod;4;inputs;{};;
building;Novgorod;4;outputs;"{""Salz"": 5}";;
building;Novgorod;5;id;tannery;;
building;Novgorod;5;name;Gerberei;;
building;Novgorod;5;level;1;;
building;Novgorod;5;active;1;;
building;Novgorod;5;can_run_now;1;;
building;Novgorod;5;inputs;"{""Salz"": 1}";;
building;Novgorod;5;outputs;"{""Pelze"": 2}";;
building;Novgorod;6;id;weavery;;
building;Novgorod;6;name;Weberei;;
building;Novgorod;6;level;1;;
building;Novgorod;6;active;1;;
building;Novgorod;6;can_run_now;1;;
building;Novgorod;6;inputs;"{""Holz"": 2}";;
building;Novgorod;6;outputs;"{""Tuch"": 3}";;
building;Novgorod;7;id;winery;;
building;Novgorod;7;name;Weinkellerei;;
building;Novgorod;7;level;1;;
building;Novgorod;7;active;1;;
building;Novgorod;7;can_run_now;1;;
building;Novgorod;7;inputs;"{""Getreide"": 3}";;
building;Novgorod;7;outputs;"{""Wein"": 3}";;
building;Novgorod;8;id;woodcutter;;
building;Novgorod;8;name;Holzfaeller;;
building;Novgorod;8;level;1;;
building;Novgorod;8;active;1;;
building;Novgorod;8;can_run_now;1;;
building;Novgorod;8;inputs;{};;
building;Novgorod;8;outputs;"{""Holz"": 6}";;
building;Novgorod;9;id;grand_brewery;;
building;Novgorod;9;name;Grossbrauerei;;
building;Novgorod;9;level;1;;
building;Novgorod;9;active;1;;
building;Novgorod;9;can_run_now;0;;
building;Novgorod;9;inputs;"{""Getreide"": 4, ""Hopfen"": 2, ""Holz"": 1}";;
building;Novgorod;9;outputs;"{""Bier"": 10}";;
building;Novgorod;10;id;hop_farm;;
building;Novgorod;10;name;Hopfenplantage;;
building;Novgorod;10;level;1;;
building;Novgorod;10;active;1;;
building;Novgorod;10;can_run_now;1;;
building;Novgorod;10;inputs;{};;
building;Novgorod;10;outputs;"{""Hopfen"": 5}";;
building;Novgorod;11;id;tar_kiln;;
building;Novgorod;11;name;Teerbrennerei;;
building;Novgorod;11;level;1;;
building;Novgorod;11;active;1;;
building;Novgorod;11;can_run_now;1;;
building;Novgorod;11;inputs;"{""Holz"": 3}";;
building;Novgorod;11;outputs;"{""Teer"": 4}";;
building;Novgorod;12;id;copper_mine;;
building;Novgorod;12;name;Kupfermine;;
building;Novgorod;12;level;2;;
building;Novgorod;12;active;1;;
building;Novgorod;12;can_run_now;1;;
building;Novgorod;12;inputs;{};;
building;Novgorod;12;outputs;"{""Kupfer"": 4}";;
building;Novgorod;13;id;spice_refinery;;
building;Novgorod;13;name;Gewuerzraffinerie;;
building;Novgorod;13;level;1;;
building;Novgorod;13;active;1;;
building;Novgorod;13;can_run_now;0;;
building;Novgorod;13;inputs;"{""Gewuerze"": 4}";;
building;Novgorod;13;outputs;"{""Luxuswaren"": 6}";;
building;Novgorod;14;id;spice_trade;;
building;Novgorod;14;name;Gewuerzhandel;;
building;Novgorod;14;level;1;;
building;Novgorod;14;active;1;;
building;Novgorod;14;can_run_now;1;;
building;Novgorod;14;inputs;{};;
building;Novgorod;14;outputs;"{""Gewuerze"": 4}";;
building;Novgorod;15;id;sugar_farm;;
building;Novgorod;15;name;Zuckerplantage;;
building;Novgorod;15;level;1;;
building;Novgorod;15;active;1;;
building;Novgorod;15;can_run_now;1;;
building;Novgorod;15;inputs;{};;
building;Novgorod;15;outputs;"{""Zucker"": 5}";;
building;Novgorod;16;id;sugar_refinery;;
building;Novgorod;16;name;Zuckerraffinerie;;
building;Novgorod;16;level;1;;
building;Novgorod;16;active;1;;
building;Novgorod;16;can_run_now;1;;
building;Novgorod;16;inputs;"{""Zucker"": 5}";;
building;Novgorod;16;outputs;"{""Luxuswaren"": 6}";;
building;Novgorod;17;id;tobacco_farm;;
building;Novgorod;17;name;Tabakplantage;;
building;Novgorod;17;level;1;;
building;Novgorod;17;active;1;;
building;Novgorod;17;can_run_now;1;;
building;Novgorod;17;inputs;{};;
building;Novgorod;17;outputs;"{""Tabak"": 5}";;
building;Novgorod;18;id;coffee_farm;;
building;Novgorod;18;name;Kaffeeplantage;;
building;Novgorod;18;level;1;;
building;Novgorod;18;active;1;;
building;Novgorod;18;can_run_now;1;;
building;Novgorod;18;inputs;{};;
building;Novgorod;18;outputs;"{""Kaffee"": 5}";;
building;Novgorod;19;id;cotton_farm;;
building;Novgorod;19;name;Baumwollfarm;;
building;Novgorod;19;level;1;;
building;Novgorod;19;active;1;;
building;Novgorod;19;can_run_now;1;;
building;Novgorod;19;inputs;{};;
building;Novgorod;19;outputs;"{""Baumwolle"": 5}";;
building;Novgorod;20;id;textile_factory;;
building;Novgorod;20;name;Textilmanufaktur;;
building;Novgorod;20;level;1;;
building;Novgorod;20;active;1;;
building;Novgorod;20;can_run_now;1;;
building;Novgorod;20;inputs;"{""Baumwolle"": 5}";;
building;Novgorod;20;outputs;"{""Tuch"": 7}";;
building;Novgorod;21;id;coal_mine;;
building;Novgorod;21;name;Kohlemine;;
building;Novgorod;21;level;2;;
building;Novgorod;21;active;1;;
building;Novgorod;21;can_run_now;1;;
building;Novgorod;21;inputs;{};;
building;Novgorod;21;outputs;"{""Kohle"": 6}";;
building;Novgorod;22;id;refinery;;
building;Novgorod;22;name;Raffinerie;;
building;Novgorod;22;level;1;;
building;Novgorod;22;active;1;;
building;Novgorod;22;can_run_now;1;;
building;Novgorod;22;inputs;"{""Kohle"": 5}";;
building;Novgorod;22;outputs;"{""Treibstoff"": 6}";;
building;Novgorod;23;id;steel_mill;;
building;Novgorod;23;name;Stahlwerk;;
building;Novgorod;23;level;1;;
building;Novgorod;23;active;1;;
building;Novgorod;23;can_run_now;1;;
building;Novgorod;23;inputs;"{""Kohle"": 4, ""Kupfer"": 2}";;
building;Novgorod;23;outputs;"{""Stahl"": 5}";;
building;Novgorod;24;id;electronics_factory;;
building;Novgorod;24;name;Elektronikfabrik;;
building;Novgorod;24;level;1;;
building;Novgorod;24;active;1;;
building;Novgorod;24;can_run_now;1;;
building;Novgorod;24;inputs;"{""Stahl"": 3, ""Kupfer"": 2}";;
building;Novgorod;24;outputs;"{""Elektronik"": 5}";;
building;Novgorod;25;id;chip_factory;;
building;Novgorod;25;name;Chipfabrik;;
building;Novgorod;25;level;2;;
building;Novgorod;25;active;1;;
building;Novgorod;25;can_run_now;0;;
building;Novgorod;25;inputs;"{""Seltene Erden"": 3}";;
building;Novgorod;25;outputs;"{""Mikrochips"": 5}";;
building;Novgorod;26;id;rare_earth_mine;;
building;Novgorod;26;name;Seltene Erden Mine;;
building;Novgorod;26;level;1;;
building;Novgorod;26;active;1;;
building;Novgorod;26;can_run_now;1;;
building;Novgorod;26;inputs;{};;
building;Novgorod;26;outputs;"{""Seltene Erden"": 4}";;
npc;Hakon;;city;Riga;;
npc;Hakon;;money;4071402730;Mark;
npc;Hakon;;ship;Holk;;
npc;Hakon;;cargo_total;0;units;
npc;Marta;;city;Novgorod;;
npc;Marta;;money;3830041002;Mark;
npc;Marta;;ship;Holk;;
npc;Marta;;cargo_total;0;units;
npc;Ilya;;city;Bergen;;
npc;Ilya;;money;3612891854;Mark;
npc;Ilya;;ship;Holk;;
npc;Ilya;;cargo_total;0;units;
player;Johann;;city;Bergen;;
player;Johann;;money;3600166426;Mark;
player;Johann;;debt;0;Mark;
player;Johann;;reputation;199;;
player;Johann;;age;41;years;
player;Johann;;net_worth;3603209867;Mark;
player_mission;Johann;hanse_privileg;state;completed;;
player_mission;Johann;fleet_synergy;state;completed;;
player_mission;Johann;atheria_resonance;state;completed;;
player_mission;Johann;family_dynasty;state;completed;;
player_mission;Johann;brewmaster;state;completed;;
player_mission;Johann;timber_trade;state;completed;;
player_mission;Johann;route_master;state;completed;;
player_mission;Johann;arms_race;state;completed;;
player_mission;Johann;building_quests;state;inactive;;
player_building_quest;Johann;brewery;recipe_name;Brauerei;;
player_building_quest;Johann;brewery;tier;8;of_8;
player_building_quest;Johann;brewery;progress;0;units;
player_building_quest;Johann;brewery;state;completed;;
player_building_quest;Johann;salt_mine;recipe_name;Salzmine;;
player_building_quest;Johann;salt_mine;tier;8;of_8;
player_building_quest;Johann;salt_mine;progress;0;units;
player_building_quest;Johann;salt_mine;state;completed;;
player_building_quest;Johann;woodcutter;recipe_name;Holzfaeller;;
player_building_quest;Johann;woodcutter;tier;8;of_8;
player_building_quest;Johann;woodcutter;progress;0;units;
player_building_quest;Johann;woodcutter;state;completed;;
player_building_quest;Johann;fishery;recipe_name;Fischerei;;
player_building_quest;Johann;fishery;tier;8;of_8;
player_building_quest;Johann;fishery;progress;0;units;
player_building_quest;Johann;fishery;state;completed;;
player_building_quest;Johann;grain_farm;recipe_name;Getreidehof;;
player_building_quest;Johann;grain_farm;tier;6;of_8;
player_building_quest;Johann;grain_farm;progress;553;units;
player_building_quest;Johann;grain_farm;state;active;;
player_building_quest;Johann;winery;recipe_name;Weinkellerei;;
player_building_quest;Johann;winery;tier;8;of_8;
player_building_quest;Johann;winery;progress;0;units;
player_building_quest;Johann;winery;state;completed;;
player_building_quest;Johann;weavery;recipe_name;Weberei;;
player_building_quest;Johann;weavery;tier;8;of_8;
player_building_quest;Johann;weavery;progress;0;units;
player_building_quest;Johann;weavery;state;completed;;
player_building_quest;Johann;tannery;recipe_name;Gerberei;;
player_building_quest;Johann;tannery;tier;8;of_8;
player_building_quest;Johann;tannery;progress;0;units;
player_building_quest;Johann;tannery;state;completed;;
player_building_quest;Johann;hop_farm;recipe_name;Hopfenplantage;;
player_building_quest;Johann;hop_farm;tier;8;of_8;
player_building_quest;Johann;hop_farm;progress;0;units;
player_building_quest;Johann;hop_farm;state;completed;;
player_building_quest;Johann;tar_kiln;recipe_name;Teerbrennerei;;
player_building_quest;Johann;tar_kiln;tier;8;of_8;
player_building_quest;Johann;tar_kiln;progress;0;units;
player_building_quest;Johann;tar_kiln;state;completed;;
player_building_quest;Johann;grand_brewery;recipe_name;Grossbrauerei;;
player_building_quest;Johann;grand_brewery;tier;8;of_8;
player_building_quest;Johann;grand_brewery;progress;0;units;
player_building_quest;Johann;grand_brewery;state;completed;;
player_building_quest;Johann;spice_trade;recipe_name;Gewuerzhandel;;
player_building_quest;Johann;spice_trade;tier;8;of_8;
player_building_quest;Johann;spice_trade;progress;0;units;
player_building_quest;Johann;spice_trade;state;completed;;
player_building_quest;Johann;copper_mine;recipe_name;Kupfermine;;
player_building_quest;Johann;copper_mine;tier;8;of_8;
player_building_quest;Johann;copper_mine;progress;0;units;
player_building_quest;Johann;copper_mine;state;completed;;
player_building_quest;Johann;spice_refinery;recipe_name;Gewuerzraffinerie;;
player_building_quest;Johann;spice_refinery;tier;8;of_8;
player_building_quest;Johann;spice_refinery;progress;0;units;
player_building_quest;Johann;spice_refinery;state;completed;;
player_building_quest;Johann;tobacco_farm;recipe_name;Tabakplantage;;
player_building_quest;Johann;tobacco_farm;tier;8;of_8;
player_building_quest;Johann;tobacco_farm;progress;0;units;
player_building_quest;Johann;tobacco_farm;state;completed;;
player_building_quest;Johann;sugar_farm;recipe_name;Zuckerplantage;;
player_building_quest;Johann;sugar_farm;tier;8;of_8;
player_building_quest;Johann;sugar_farm;progress;0;units;
player_building_quest;Johann;sugar_farm;state;completed;;
player_building_quest;Johann;sugar_refinery;recipe_name;Zuckerraffinerie;;
player_building_quest;Johann;sugar_refinery;tier;8;of_8;
player_building_quest;Johann;sugar_refinery;progress;0;units;
player_building_quest;Johann;sugar_refinery;state;completed;;
player_building_quest;Johann;coffee_farm;recipe_name;Kaffeeplantage;;
player_building_quest;Johann;coffee_farm;tier;8;of_8;
player_building_quest;Johann;coffee_farm;progress;0;units;
player_building_quest;Johann;coffee_farm;state;completed;;
player_building_quest;Johann;cotton_farm;recipe_name;Baumwollfarm;;
player_building_quest;Johann;cotton_farm;tier;8;of_8;
player_building_quest;Johann;cotton_farm;progress;0;units;
player_building_quest;Johann;cotton_farm;state;completed;;
player_building_quest;Johann;textile_factory;recipe_name;Textilmanufaktur;;
player_building_quest;Johann;textile_factory;tier;8;of_8;
player_building_quest;Johann;textile_factory;progress;0;units;
player_building_quest;Johann;textile_factory;state;completed;;
player_building_quest;Johann;coal_mine;recipe_name;Kohlemine;;
player_building_quest;Johann;coal_mine;tier;8;of_8;
player_building_quest;Johann;coal_mine;progress;0;units;
player_building_quest;Johann;coal_mine;state;completed;;
player_building_quest;Johann;steel_mill;recipe_name;Stahlwerk;;
player_building_quest;Johann;steel_mill;tier;8;of_8;
player_building_quest;Johann;steel_mill;progress;0;units;
player_building_quest;Johann;steel_mill;state;completed;;
player_building_quest;Johann;refinery;recipe_name;Raffinerie;;
player_building_quest;Johann;refinery;tier;8;of_8;
player_building_quest;Johann;refinery;progress;0;units;
player_building_quest;Johann;refinery;state;completed;;
player_building_quest;Johann;electronics_factory;recipe_name;Elektronikfabrik;;
player_building_quest;Johann;electronics_factory;tier;8;of_8;
player_building_quest;Johann;electronics_factory;progress;0;units;
player_building_quest;Johann;electronics_factory;state;completed;;
player_building_quest;Johann;rare_earth_mine;recipe_name;Seltene Erden Mine;;
player_building_quest;Johann;rare_earth_mine;tier;8;of_8;
player_building_quest;Johann;rare_earth_mine;progress;0;units;
player_building_quest;Johann;rare_earth_mine;state;completed;;
player_building_quest;Johann;chip_factory;recipe_name;Chipfabrik;;
player_building_quest;Johann;chip_factory;tier;8;of_8;
player_building_quest;Johann;chip_factory;progress;0;units;
player_building_quest;Johann;chip_factory;state;completed;;
player_ship;Johann;1;name;Kogge;;
player_ship;Johann;1;city;Toensberg;;
player_ship;Johann;1;cargo_capacity;120;units;
player_ship;Johann;1;cargo_total;60;units;
player_ship;Johann;1;hull;98;%;
player_ship;Johann;1;rigging;98;%;
player_ship;Johann;1;cannons;23;count;
player_ship;Johann;2;name;Grosse Kogge;;
player_ship;Johann;2;city;Toensberg;;
player_ship;Johann;2;cargo_capacity;180;units;
player_ship;Johann;2;cargo_total;100;units;
player_ship;Johann;2;hull;92;%;
player_ship;Johann;2;rigging;93;%;
player_ship;Johann;2;cannons;23;count;
player_ship;Johann;3;name;Holk;;
player_ship;Johann;3;city;Novgorod;;
player_ship;Johann;3;cargo_capacity;230;units;
player_ship;Johann;3;cargo_total;20;units;
player_ship;Johann;3;hull;99;%;
player_ship;Johann;3;rigging;94;%;
player_ship;Johann;3;cannons;23;count;
player_ship;Johann;4;name;Kraier;;
player_ship;Johann;4;city;Bergen;;
player_ship;Johann;4;cargo_capacity;300;units;
player_ship;Johann;4;cargo_total;113;units;
player_ship;Johann;4;hull;94;%;
player_ship;Johann;4;rigging;91;%;
player_ship;Johann;4;cannons;23;count;
player_ship;Johann;5;name;Grosse Kogge;;
player_ship;Johann;5;city;Warberg;;
player_ship;Johann;5;cargo_capacity;180;units;
player_ship;Johann;5;cargo_total;180;units;
player_ship;Johann;5;hull;95;%;
player_ship;Johann;5;rigging;90;%;
player_ship;Johann;5;cannons;23;count;
player_ship;Johann;6;name;Holk;;
player_ship;Johann;6;city;Toensberg;;
player_ship;Johann;6;cargo_capacity;230;units;
player_ship;Johann;6;cargo_total;0;units;
player_ship;Johann;6;hull;92;%;
player_ship;Johann;6;rigging;94;%;
player_ship;Johann;6;cannons;23;count;
player_ship;Johann;7;name;Holk;;
player_ship;Johann;7;city;Toensberg;;
player_ship;Johann;7;cargo_capacity;230;units;
player_ship;Johann;7;cargo_total;192;units;
player_ship;Johann;7;hull;93;%;
player_ship;Johann;7;rigging;83;%;
player_ship;Johann;7;cannons;23;count;
player_ship;Johann;8;name;Grosse Kogge;;
player_ship;Johann;8;city;Malmoe;;
player_ship;Johann;8;cargo_capacity;180;units;
player_ship;Johann;8;cargo_total;180;units;
player_ship;Johann;8;hull;93;%;
player_ship;Johann;8;rigging;97;%;
player_ship;Johann;8;cannons;23;count;
player_ship;Johann;9;name;Kraier;;
player_ship;Johann;9;city;Riga;;
player_ship;Johann;9;cargo_capacity;300;units;
player_ship;Johann;9;cargo_total;300;units;
player_ship;Johann;9;hull;92;%;
player_ship;Johann;9;rigging;94;%;
player_ship;Johann;9;cannons;23;count;
player_ship;Johann;10;name;Kraier;;
player_ship;Johann;10;city;Toensberg;;
player_ship;Johann;10;cargo_capacity;300;units;
player_ship;Johann;10;cargo_total;65;units;
player_ship;Johann;10;hull;99;%;
player_ship;Johann;10;rigging;97;%;
player_ship;Johann;10;cannons;23;count;
player_ship;Johann;11;name;Kraier;;
player_ship;Johann;11;city;Visby;;
player_ship;Johann;11;cargo_capacity;300;units;
player_ship;Johann;11;cargo_total;300;units;
player_ship;Johann;11;hull;94;%;
player_ship;Johann;11;rigging;92;%;
player_ship;Johann;11;cannons;23;count;
player_ship;Johann;12;name;Kraier;;
player_ship;Johann;12;city;Toensberg;;
player_ship;Johann;12;cargo_capacity;300;units;
player_ship;Johann;12;cargo_total;100;units;
player_ship;Johann;12;hull;95;%;
player_ship;Johann;12;rigging;90;%;
player_ship;Johann;12;cannons;23;count;
player_ship;Johann;13;name;Kraier;;
player_ship;Johann;13;city;Warberg;;
player_ship;Johann;13;cargo_capacity;300;units;
player_ship;Johann;13;cargo_total;82;units;
player_ship;Johann;13;hull;91;%;
player_ship;Johann;13;rigging;90;%;
player_ship;Johann;13;cannons;23;count;
player_ship;Johann;14;name;Kraier;;
player_ship;Johann;14;city;Novgorod;;
player_ship;Johann;14;cargo_capacity;300;units;
player_ship;Johann;14;cargo_total;20;units;
player_ship;Johann;14;hull;91;%;
player_ship;Johann;14;rigging;92;%;
player_ship;Johann;14;cannons;23;count;
player_ship;Johann;15;name;Kraier;;
player_ship;Johann;15;city;Malmoe;;
player_ship;Johann;15;cargo_capacity;300;units;
player_ship;Johann;15;cargo_total;300;units;
player_ship;Johann;15;hull;93;%;
player_ship;Johann;15;rigging;97;%;
player_ship;Johann;15;cannons;23;count;
player_ship;Johann;16;name;Kraier;;
player_ship;Johann;16;city;Bergen;;
player_ship;Johann;16;cargo_capacity;300;units;
player_ship;Johann;16;cargo_total;20;units;
player_ship;Johann;16;hull;97;%;
player_ship;Johann;16;rigging;91;%;
player_ship;Johann;16;cannons;23;count;
player_ship;Johann;17;name;Kraier;;
player_ship;Johann;17;city;Luebeck;;
player_ship;Johann;17;cargo_capacity;300;units;
player_ship;Johann;17;cargo_total;20;units;
player_ship;Johann;17;hull;91;%;
player_ship;Johann;17;rigging;99;%;
player_ship;Johann;17;cannons;23;count;
player_ship;Johann;18;name;Kraier;;
player_ship;Johann;18;city;Bergen;;
player_ship;Johann;18;cargo_capacity;300;units;
player_ship;Johann;18;cargo_total;60;units;
player_ship;Johann;18;hull;91;%;
player_ship;Johann;18;rigging;94;%;
player_ship;Johann;18;cannons;23;count;
